delay,amplitude
3.138,0.08800000000000008
3.65,0.07680000000000042
3.439,0.0824000000000007
3.282,0.14800000000000058
3.008,0.09839999999999982
3.1,0.07120000000000015
3.074,0.07839999999999847
3.509,0.13760000000000083
3.352,0.10880000000000134
3.545,0.07519999999999971
3.436,0.10400000000000009
3.184,0.10240000000000027
3.144,0.08879999999999999
3.275,0.1272000000000002
3.593,0.10400000000000098
3.235,0.11600000000000055
3.367,0.1559999999999988
3.11,0.08720000000000105
3.623,0.07840000000000025
3.378,0.0680000000000005
3.549,0.06639999999999979
3.292,0.14239999999999942
3.377,0.08639999999999937
3.428,0.06559999999999988
3.634,0.08719999999999839
3.007,0.09600000000000009
3.576,0.09120000000000061
3.015,0.07599999999999962
3.321,0.12080000000000002
3.033,0.08079999999999998
3.681,0.08879999999999999
3.388,0.07519999999999971
3.673,0.07280000000000175
3.038,0.09680000000000089
